Machine ID,temperature,vibration,pressure,runtime,maintenance_history,risk_score
L2782,34.01025819010302,0.3184040221485189,96.61798639134715,2794.551506882604,1,20.467201027716047
H1048,77.76990211018544,3.3778321808292953,154.9642297518863,5358.1663645953195,6,94.77018132244345
H4155,80.14028474057874,4.178964906911681,68.3008775421932,4789.63176719034,3,96.2391385777888
H9417,80.75468855538831,3.5709869516128863,154.21771998429716,4247.579829371772,4,82.49291128061834
L7686,22.61609528461584,0.7850332201640356,118.01962073781704,2471.537995193955,1,10.978234686075002
H7638,77.04218806770342,3.2672225496152265,72.31386488484283,3994.9436302298673,4,99.25200617161859
H4408,71.23614243852569,4.5474555524741485,136.7216665927342,5087.480578846355,4,91.25958937132278
H7029,77.81237708250067,3.3576313815045107,120.25477654719231,5125.170476478985,6,93.96365976036927
L4334,32.099403778015606,0.2813476898115209,119.03043109513696,1996.1495073525575,1,22.008245633098184
M6376,46.19666886118672,2.456795672797414,88.34257782421584,3089.057941527738,3,42.01921328562092
H8649,83.52798074075753,4.213308809863806,63.08183444749909,5518.315982478325,5,89.35802582155877
L5798,31.609565127746787,0.5968529813130647,107.8947146420916,2473.537119310741,1,13.12158835345436
H4697,81.60024899497353,4.383368396665826,153.6524838463718,4115.018133372432,3,86.44359074914864
L1107,25.516379386849025,0.980606426426814,90.63555907800202,1208.493938865977,0,19.88006267811235
H4727,87.81633900772489,4.832870551964617,152.30450125162264,5680.589186761387,3,78.93110274842316
M3280,65.79069446144575,1.958606010519133,78.7581921288281,2625.471011481994,1,62.511986189684905
L2370,33.50903421160302,0.6770926352999216,92.90255066035672,1012.3870877414649,0,18.039042557992467
M6129,49.95584823625604,2.035112696362515,89.24717250092208,2842.6912528976422,2,52.55893769381452
M4618,56.14453677367544,2.7628244865239537,100.19455410910959,2040.0718868923955,2,43.759443050832694
L4508,23.404909152479956,1.4840757393579729,105.12142650303893,2199.6111349823796,1,29.23900785802237
H3205,78.82400611073243,4.4192246324042515,74.99288063044649,4392.382621499086,3,96.21131417801396
M9677,65.31320260963672,2.336843737074554,125.24444555778047,3288.47160629408,2,65.87155617856976
L7394,39.95862966035653,0.6948933452622433,94.29076620905522,2930.2540153930427,0,14.947601445421911
L6988,29.108859021703974,1.4641050073157418,112.66037703246008,1847.2354974683556,0,34.096668161064436
M1093,58.24292214278193,2.788604724459635,102.03806364091432,3188.461887495369,1,45.869521027738585
M6148,55.90868732213262,2.823702033093292,109.00872556108418,2672.3581521647616,3,64.01381114480115
L7367,30.875395545142332,0.46847396084649773,114.46634272313894,2361.6007018116193,1,28.254387744268097
L9369,22.937465357771465,0.37781856396333563,94.58316812966973,2313.7998400028105,1,33.7322761479571
H7289,80.84715988313967,3.9731957059333274,123.46545181174976,5408.408683898968,3,75.91777590332602
L4479,37.02894007601902,0.15470041004776242,115.80208806542832,1354.450534112474,0,28.030614529590714
H2964,87.97963847146475,4.917661755738134,109.7235825041027,4067.9884057963413,3,94.70408013833966
H9728,76.19090751495732,3.158772578182362,132.50358673935128,4879.959153915605,5,81.96640177555693
L8870,38.52662029619024,1.1338375476339675,107.57211067969895,1507.4272239058162,0,16.238993808466965
M6900,65.81914036954848,1.9999448060991332,77.22888354102518,3109.960605331688,3,60.46644249186129
L7583,39.07803792267447,0.135187003433481,90.99521210665239,2667.244628707359,0,11.945513355921674
M4923,48.592128328440324,2.4409785502013777,127.89008661701249,2086.396357846768,3,51.073819152518375
M2080,55.68447868063713,1.714051533205712,105.58380705297219,2221.4785133485007,1,41.52040088400355
M3916,48.90008631991114,2.727209432987996,86.84506938023962,2667.6945463913753,2,63.284608283287035
M8859,57.60468433665991,2.601551026941611,74.16047656617964,3590.982865545918,3,40.29887028832629
H5082,86.71436775571237,4.616299380803746,88.67534518963504,4036.4559946971226,4,94.67323828191383
M6341,41.31935967946058,2.215336833143789,80.48841177186418,2215.6545519622696,3,55.48193320835825
H7218,91.4936162002001,3.7572021346439084,98.35641229035653,3938.8928052104384,3,85.56443667685885
L9409,22.40241348990017,0.6714047511892535,110.68527003855644,2295.9412504517086,0,18.750144362493693
H3394,88.53825086939887,4.3715111112817215,132.05617361930055,5876.50728760966,3,77.00403023001114
M2979,51.07223965895319,2.5190837247573548,95.06763335243508,3082.9814618844953,2,49.804545002661385
H9561,86.46459228642674,3.4797631195823624,63.129519642910864,4163.997261385195,4,97.30053295355667
H4264,79.5970065027031,4.1288179463102415,137.2087331516749,3819.1466313351834,3,81.80470173700174
L2048,22.6836752374086,1.3059939557114109,102.4676358555192,1773.5649090955785,1,26.691239957335206
L4529,36.774546188490085,1.2876674672720223,106.8817405864256,2170.144178497359,0,17.05367066028441
H8847,82.97994635413302,4.364768506409219,81.0832693706288,5542.171296911161,4,80.78288334983057
L8696,25.93944622375477,0.16249471119710018,95.33639042355314,2239.6936290843355,0,28.702073660859735
M4015,64.08552824268685,2.846629123703448,89.32873463337644,2566.8019279793975,1,69.81512329902186
L3448,23.331249680084884,0.4895472977466652,109.64327063539118,2774.149488364958,0,10.6910547656186
H2290,83.83211017231835,3.157000080740865,130.47742357051794,3868.8135541761185,3,93.93700776011676
L5744,32.42396536377727,1.3659875919870608,103.88627832362698,2933.830091320378,1,16.766927695979874
L8493,31.92182591991915,0.39698179469333433,110.22353439897009,1096.7775971340166,1,21.77790392752558
L2113,35.28469247991322,0.5262214573204234,95.12271183416742,2526.459579803927,1,29.659891509947933
M4938,54.071288621258695,1.7745320955894508,117.3645354453775,2308.659753332856,2,52.22349321739845
M1673,41.90797119605408,1.6328719198485029,77.40960613357552,2747.1930553778516,1,40.98285778419683
L5818,31.375408125185082,0.7144272885557007,109.22818501374688,2504.218143591811,0,23.384087712248462
H8813,89.22175655799899,3.518606567270529,101.05845448730837,4900.358835946948,3,77.00759518591448
M9415,46.339225567323744,1.6851142810435749,98.39591463541879,2585.4359796818703,1,40.97875337791053
H5460,96.86744807726608,4.123517380098129,54.374278078036994,5575.810696842614,3,76.75127427876818
H2318,89.75838023861299,3.596596545204336,127.21808611374135,4664.601544948902,4,85.27148170707866
H6315,96.95808593430166,4.347253520810272,69.51343559680042,3719.47169841447,6,82.01933276593446
H9819,86.1921009835783,4.929484319060379,72.00708813214648,5065.340758951952,3,91.40122976090542
L7535,20.129150303819394,0.9693484514321132,92.48338135895133,1383.0502755244231,1,14.04151948037184
H8808,84.58664948288097,4.316886519776029,107.94629785689948,5524.236683175562,3,94.15410125793642
M1036,44.95766574412532,1.7132371038587726,70.03164793065373,3033.526452167733,3,57.19941926092131
M4188,60.87304989097306,1.8378616715357816,107.1812104096756,2703.5493562928714,2,61.00990322954139
M4105,45.180577052974236,2.288502745813037,73.77699807697023,2368.162498826513,2,66.27791842687583
H4848,75.87613916719963,3.669072866087438,138.5083168589671,5777.701192362752,6,97.47341301542203
H3862,91.87550090291661,3.7241351802435854,66.17836245607823,5435.730832936276,4,92.0165990432638
L8589,25.835455943902897,1.4389038577037585,106.47297120081589,1047.7851987892934,0,11.54752824227855
H2063,75.82976547051484,4.404823083872011,129.9641091298212,4635.048375066195,3,83.93791250359797
L7967,31.49607672735468,0.77348574979568,99.8064214794934,1275.337072448849,0,14.525305296903776
M8465,54.05542169717,2.660282266302906,96.52978203605599,3683.2661340389413,2,59.40355526291419
H7860,79.4278471726049,4.443234187810096,108.82229283029629,4186.686419721774,4,93.80710768764703
H2429,87.03446018154496,4.282708517706293,59.41943077257616,4192.465621292141,6,90.75218342043308
L4713,26.0182161184342,1.4854954748325477,105.112294652648,2756.75672534911,1,32.83189329052629
M8082,41.916488480996236,2.013668323565821,95.0663795231279,2916.8667622540934,1,54.38810658001136
M1418,68.55068888430277,2.428096512821633,82.27418324783574,2315.1587340827205,1,56.21671802185354
L7467,29.465757524622866,0.29757125918412086,109.55431338781953,2262.571299723328,1,27.318928631188754
M1877,51.28551489492778,2.062530814663586,127.34889388919972,3398.0702272744884,2,58.65234454825248
M7729,50.69309558890272,2.3878186020525822,86.64340662489323,2583.5111027186204,3,60.16599824877115
H3324,88.90683399469624,3.836679183420191,129.6367433286354,4780.574197878048,6,77.82411082316331
L8041,32.86802882503119,0.21398818133200312,117.52435197423794,1802.8401986667604,0,33.89503511035836
H2279,98.40475275260563,3.369456049810945,56.521739117342555,3896.762289676497,6,99.48640047307948
H4407,93.65779608884952,4.616818317474827,139.9549431133803,5799.013166792781,6,93.73906464293661
M6089,64.51822029534284,2.897996616679942,108.65153916758672,2672.452089229091,3,41.589702648097415
H4709,81.70425317090736,3.900186862882809,131.60874483301328,5928.900533830163,6,93.32728802213104
H9274,86.1369223043198,4.914064140075396,143.0939607161132,4579.591287815204,6,80.89993792199775
L3180,29.584295641197542,1.3016499564626274,103.89620258882206,2838.1152891576326,1,26.184410714256806
H4573,97.24769693035408,3.147985834887544,124.32206570107935,4017.862860182605,6,84.86832784295322
L5301,33.126500943593875,0.5770982948172529,102.83784906055492,1851.9012866927417,0,12.777756641006023
M5820,44.657033252472544,2.3261975861354105,104.84171366858726,2538.59143766007,3,44.50240422400526
M5258,64.38587437436566,2.0470818798075294,114.20543499656063,2930.0787254806614,2,66.15134832772648
L5399,38.60570563141584,1.43444705437511,92.20024129099951,1550.025057183207,1,11.019455892047343
M5082,47.21614758645243,2.7823151428978647,70.75969961912533,2312.3025396308362,2,52.06622939329851
M4271,63.74161538902339,2.7131577831776887,75.52021939315377,2134.302805635028,1,40.02937483393614
L9121,26.307505613567102,1.259469163660954,112.14059184512318,1429.8467952850478,1,28.67278404996327
L6424,38.29647289135882,1.485464500133458,107.50851638992685,2917.5527471968667,0,34.60538971843149
H4128,86.98985341034567,4.668424323840761,77.9008925697942,5909.666125539323,5,87.08389830279273
H4783,73.9869575437735,3.7080861849205267,153.31279953689827,4208.881770545217,3,92.26821144347666
H5463,98.01481933576979,3.4598175141244076,54.26824975757542,5012.01926167095,4,99.04896372273998
M7786,46.483363583877825,1.7684992571987093,84.08465505761026,2192.3083566204714,2,63.395204786025495
L2569,25.336453990354865,0.5477818715654144,116.39607585706783,1620.7189284724266,1,30.374442561613876
M8779,54.33940053189995,1.894956808447801,122.52779482128837,3202.231137556312,2,47.32030373856926
M4790,42.746991426409224,2.753602464472639,90.59121622995083,3528.7695379467955,3,50.93174829321499
H8063,96.52172100677119,4.664817065131944,87.19972753342735,4929.806227703491,3,96.45837713803316
H3268,84.94753098955515,4.254952743374325,131.7148144154408,4168.991304315494,3,81.21705219024965
L5296,26.07463208845655,0.49321322098555437,103.84352540980386,1504.0451262570239,1,15.239752093299114
L9958,36.29481742369169,1.1449237921779316,98.35686903428918,2330.9168701916983,1,21.193255404220306
L2233,38.27497396600915,0.4435171409410421,106.09361774424025,2301.1438884906756,1,17.46223169359116
H6341,94.35888243917397,3.1905732260898025,116.17477439657719,5659.618431767439,4,97.72909412010716
M4548,53.826100588045,2.280814607835539,92.0482342236753,3339.9106565360426,3,58.18041864727712
M3506,50.07156701066642,1.6121518463439342,127.69293649923921,3426.7826695871468,1,42.18665589312583
H1990,93.0600554835835,3.430125985727438,81.07719917166875,4541.356237246281,4,84.4704012553192
H9245,76.8587761352305,4.799879870846354,138.09870975692826,5111.73572279608,4,99.95813133499223
H1588,94.64790031892908,4.021453587543148,150.80303595999194,5700.868455995416,5,88.7216466213461
L9347,38.94703393462093,0.5317393528721056,97.01180006062181,2004.8838050355619,1,27.22676142967979
M6823,47.70616425535177,2.8326827244869883,97.15761978710222,2919.9771548261733,2,68.7377312281043
L5773,37.88785408187942,0.58390373323521,119.30218683141078,1391.8845476782335,1,16.571129066999173
L2841,27.09376764219596,1.2729181794648332,93.01820033814299,2425.4511013483902,1,28.566658028698672
L4501,21.71596330271509,0.7156577827931165,110.48851608743136,1784.8270322926273,1,32.41679984533553
M9547,67.5326779404472,1.8498380570198538,98.98585940669095,3934.374634616016,3,41.08932813191922
H7302,96.36700089551834,4.727487182078318,94.68602520806743,5451.9131953647975,6,97.47033678532115
M1171,41.95240704437582,2.439008483860761,103.4009516630923,3460.737711806461,3,40.33967131062107
H1094,71.8616128637942,3.735578556068177,123.29353948446163,5785.569828806628,3,97.91513297710596
M8338,67.17403149314536,2.1576440028350596,126.85561610010775,2514.055490219777,3,41.269505702461586
H8693,93.95379624753181,4.213230019884092,159.67957685096115,5918.861688641823,4,87.45870368422626
H7451,86.7290694274168,4.04735833304324,60.72506413549251,4181.069978350254,4,82.93017333718399
L6394,21.10931291049894,1.2380468753004537,109.35372905220628,1412.352623774315,0,13.81743023897608
H4477,79.28742801847193,4.337697120563019,143.92498032513646,5011.384425853813,5,91.7648672475414
L3281,39.58586134768591,1.3258534497619692,99.16110706373685,1232.9112496590292,1,18.321296485019957
H5131,94.2398134654519,4.641192421784637,74.74608325580662,5746.572689097041,6,89.85137980850007
L8327,38.16763031126428,0.5924612325983101,100.28998890308424,1407.137822746341,1,15.238288949474699
H9940,88.83956133880984,3.410548592586271,142.40076364555554,5775.874043394036,3,81.45830774202008
M7581,57.35862572620988,1.8563425625672263,107.0358566066236,2593.720386534444,1,56.957846392681446
H9937,93.05073957493723,3.1263972928062205,147.3550202946344,5656.487513745077,5,85.34272360188622
H7186,86.08079264275537,3.4729083547571795,66.68652218150152,3804.9535739003004,5,82.54679052537787
M3757,46.15256097323185,2.390628523396435,127.0816648647774,2749.837005740887,2,43.780444506659684
H4906,79.29825196515735,4.3346578790463735,142.45719635265,4931.480818097468,6,93.15367348916318
M2282,41.10956907850071,1.7952880323977638,112.04404139447924,2998.6289052325183,1,44.491969062451
L9245,31.385410273883757,1.3549517446504504,107.16166067455882,1458.6604327879352,1,23.758739491370275
H3913,93.95269107201142,4.645024388503547,157.04628175111552,4870.532940561916,4,83.60771900448388
L1296,30.783166175714648,0.518103218748467,96.98268914918488,1622.109622540707,1,34.28624234457127
L3306,21.94647054669288,0.27870925161895005,117.19436215081149,2804.1483823724707,1,28.200291830613466
L4286,25.448143293565355,1.088975915858014,104.79478653343396,2569.794027037549,1,26.90602668616794
L6731,28.169567453618722,1.2434417008229706,119.20542410252824,1399.4868834474103,1,18.97365295761478
H4907,91.55453729005309,3.44990404239434,94.50357848197353,4803.85378712767,6,88.11963090377655
M2270,58.33733913484548,2.3913467656168566,102.31428643928125,3918.4447500658416,3,68.29457001807026
H3471,82.47331621303675,4.967265278852196,129.3686151221257,3523.073768785958,5,79.75127160486254
M1528,63.80131902594752,2.7380548523422976,89.15589643579452,2555.5214400087266,3,54.390207923072204
M5203,65.09305341977876,2.0426024113813366,81.3825274442836,2831.1209694514005,3,44.97986160917836
H9977,78.59350447867283,3.146898164934067,85.6732144858647,4590.280108680952,5,77.61034463536032
L7173,33.06037676525526,1.342164703993052,104.99557027506012,1098.7335236312824,0,14.749866492623894
H3391,72.88519638562957,4.163414311761903,107.90497768449518,5151.443040920363,3,95.79851822993382
H3631,73.76851085163466,4.074135401422577,159.6281901535983,5156.155725505157,6,75.64887386739598
H7102,71.31212192907068,4.2435995229592045,112.24616722920997,5208.632843478376,4,91.8481931230882
L3744,22.501553563572397,0.8258532367302391,106.14861336678166,2281.5292191602803,0,32.831959791508595
L5520,29.289273309599185,0.6617559078420449,107.66505638218102,2252.972837156078,1,20.18155500926752
H2280,75.9863319742978,4.326471177830422,137.74561587092987,5039.697283045053,5,95.7461219035064
H1221,72.31412516336849,3.3613250625028988,53.97994987562426,3754.254368280288,4,75.65801195888986
M6920,65.97843469534858,2.0816320068217986,93.0182536960908,2566.4374159322674,3,47.61130539386492
L2379,25.903747764879125,1.4840065482788027,91.40027140710468,1989.9105952147481,0,27.12261857870399
L8318,35.83779603038061,0.3206227179858991,106.4218510798602,2489.288179514976,0,10.452192759321557
H4615,99.36727535452951,3.2654516713535426,84.38953873809317,5750.0637477758755,5,84.14100684639943
M7606,49.65986909395671,1.7340556582566795,121.56609036707992,2531.8345179427197,3,55.42412691472651
H5476,72.97888021514586,4.248099341042542,131.56353067919756,3592.0015203449007,5,85.74236466821306
M8755,65.44178967107963,2.808709912637293,107.22196542683979,3635.1451738060273,3,64.12307504807688
L5072,38.083540523902165,0.5620779276892384,114.38079949568576,1379.994709269376,1,20.80784457470284
H5597,98.603828300946,3.780112835981885,87.66698851238867,5056.7781308713875,6,76.76876226289754
M3405,46.1799543831561,2.5149063961371962,85.56980064753446,2402.046376010412,2,54.10952664890406
H3275,83.9604389455184,3.9783402672417023,156.91690713211278,4078.52603454872,5,89.11378537317724
M3512,50.49162940527912,2.7842306638696246,108.1976141200651,2808.3399623107957,3,67.54614469504699
M3569,67.8698366019169,2.800636037744425,121.17281760515385,2385.799106905972,3,53.60200399294238
M5561,59.6098673236752,1.6548007524674293,121.06964623820298,2643.332626433278,1,40.87511058975972
M2163,56.97293132263411,2.4185909691687213,93.22666401603588,2268.7211331610974,2,50.19768417454284
H2318,81.38800854187726,3.72483173733054,88.41512612614038,4571.697321763727,6,83.67282991561987
L5316,38.306297708666925,0.8947756150752781,92.1806397154679,2572.221171900999,1,14.963197950356946
M3478,42.939107192114896,2.9865662488373146,128.16173980274183,3703.432739916883,3,63.439610637980756
H8469,75.57960544619603,3.4442214367256514,156.92503673506545,5828.357897711562,3,91.26871564290707
L6001,20.27526014408511,0.13783586504816503,106.80597169072342,1548.3034109842972,1,21.292244875263727
M9104,53.59593200255131,2.6327431324684527,89.56809978798702,2802.313441240129,2,63.233544443820186
H2907,99.2915193200087,3.3395354986826407,128.76903152374118,5141.76222537759,3,77.47356118982992
H1910,83.84631749086287,4.060684546275925,89.79222284659166,4001.819273723524,3,79.95471598649027
M2525,43.80978741108165,1.7295981952500994,80.37551117024935,3364.465697836657,1,65.15506484884497
L7423,37.24667745865136,1.0246741663541339,104.07175581159626,1877.987474371203,1,10.412937635299675
H1899,93.69799268927568,3.473095434676748,61.628948385296084,3915.8192270735153,3,92.66685590408987
M4726,69.86833843616171,2.9565293924345446,105.68010951419994,3968.441391872639,3,53.31483485340295
H7106,84.06058230785457,4.95433460764337,111.60945047275112,5339.658156807538,5,89.40193381565827
L5519,33.70320591669177,0.11286360949941415,103.7400246254784,1387.2879033364072,0,25.63830308001693
H5713,81.31096987983261,4.379444854225997,66.35641668295999,4203.588302582562,3,88.99788797302179
L4674,31.232086383206628,0.6629753679803111,115.97059332954933,1805.157747770585,1,23.829274044244926
H5637,97.0240306375251,3.524642974885205,145.94299063189453,4141.329162753174,3,86.06408397969454
H8916,78.8063725366081,3.886804728877181,138.76040220656253,3807.245940364196,3,90.3279742506664
H2004,93.44781640732134,3.781654054693493,85.72172205014641,5452.324651646736,5,77.94181631596999
H5632,80.68791814968782,4.8716477588017755,113.80008759264949,3668.3532095169844,5,76.78265747362242
H9382,82.64288129875132,3.9214809316593646,84.60858239661108,4474.691696166726,4,85.47771496953489
M5068,68.57995800484173,1.8878734360697313,109.77597707607758,3904.206012595689,2,41.12537641165792
L1229,25.08943365821277,1.2275993737875324,115.02571551020145,1569.5918022811347,1,17.68341018186734
H2903,78.64713571097973,3.7332512306017613,102.34780096364541,4558.706451078562,3,83.24342347813035
H5627,82.8172671850545,4.196139790866582,132.25603295075615,4043.792949559787,4,98.24162457731902
L1693,31.31467304084097,0.765919269361106,103.35845168530655,2233.5195296063603,0,15.308764120884254
H2440,79.12968043003315,3.4505065133638255,135.30003364232599,5097.656770593931,3,88.10545244895843
H5686,99.66117926302242,4.5656635988076975,120.6361558500894,5830.827141916243,6,91.11284882243758
M4875,41.631774910570684,2.4642109948687057,123.68713144553513,2647.6880286261494,1,56.26648783509618
L5174,36.49667199792602,0.31655985148188553,92.35258088704683,1250.002096337964,1,18.762498819957656
H2223,74.0156588086885,4.180148735540312,136.26218119344472,3994.063642228776,3,94.09417774842402
M7497,57.767984739263,2.9173373187108647,96.44488484814272,2948.1545067506895,2,66.81264057690642
H4663,91.47573650446925,3.233264840385246,59.463425802962426,4889.396455440618,5,80.77985005334719
M9773,49.03165018379946,2.168848970617598,125.15784825499553,3962.556059306002,2,44.630250837595284
M4361,50.35498407534694,2.788903410293794,103.54182303096438,3786.1157554873485,2,50.13403802810448
M8126,53.31164340051066,2.16331678775677,87.91913953384258,3944.4020207207022,1,65.90331925405894
H7649,75.56325896160931,4.348544250755486,67.96975018827318,4999.643105417803,6,80.2402167514142
H9339,73.83269277475264,4.551973376755704,96.58070137577445,3709.1259907194462,3,82.53964781721635
M4851,48.67422401689453,2.0510254655008513,129.16594444926017,2077.791859403842,2,51.11886894417017
M6727,47.9834521969542,2.618504030645858,109.0696204293226,2978.565766468599,2,40.94013545656979
M9415,69.8941836709958,1.898499794232008,112.96451235301846,3698.548553369474,3,68.07941857709332
M6729,63.778121128737894,2.994552646980937,86.87080142324348,2690.242622152003,1,62.33587425371714
M5882,41.36046469694705,2.066482003574472,73.87097108687965,3299.5171028246573,1,56.94143336920486
L7181,20.672203853742623,1.4419364109837376,97.22293902058983,2933.4541978735015,1,27.680607320384826
H5702,83.18842292238187,4.375624690232428,104.51406832632873,4161.685693373054,5,75.7194422434415
H4529,93.87923299651426,4.925047321726264,90.59761888119381,4505.300703687838,6,87.63971532912636
L7481,21.461406325069547,1.3589580535789225,114.57117281016477,2700.638238859887,1,25.555129752914194
H5292,96.14971321453298,3.4278596718870697,137.00594458288992,4197.82792162399,3,99.45138907972216
M8170,50.147276178300466,1.8380353156133038,124.18470639899773,3313.3786139576623,2,67.65193472311746
L5705,28.721131835256756,1.0030827828933924,101.37309175715836,1573.7802849686425,1,26.10359969739939
L1499,35.633309255440935,1.0078135672278887,118.28634680353785,1571.0963585876118,1,15.815846281085221
L2090,29.87200131779958,0.31795211535324336,112.92712446942492,2530.7852178852468,0,13.152340856068534
H2083,72.50025318138061,4.082507878069564,121.57522022047786,5303.486932164304,5,86.42925825112248
H3640,82.5616129402372,4.747777002179335,85.15166140376161,5452.633102516782,4,90.40396240699756
M4647,41.34868448695665,2.575267108212172,77.72844448307788,2200.0808444885397,3,67.62360500706765
M3530,59.911761288981005,2.8129772780096114,120.62480035696512,2488.922463464352,2,45.012274897896354
H6053,76.41074023594281,4.93315396272967,53.824451880305354,4940.070967671555,5,91.77904339587224
H9493,82.56018852813607,4.795866381321819,64.03951777868129,4864.3436521497215,5,91.75794556072135
M3159,45.238419973826204,2.4080039444449524,83.62949990191788,3992.496163536572,3,50.91726204195552
M7276,52.36124731960566,1.7542019338636312,90.16972662421313,3528.5496645040776,2,46.28517020729713
H8403,71.45388869147665,3.418269791327242,135.22793929369521,4494.047686731303,4,97.21054720394012
L6812,27.111615509863622,0.7187738158100834,110.55061187023543,1286.1688511925859,0,10.635130804267686
L6361,29.9615619575675,0.11156662341062416,111.30765226568052,1552.2233230730153,1,27.52987517176964
M6153,50.94255385875784,2.9354633434436828,90.97588462396368,3913.474230807624,1,65.55439134358221
L4630,30.21978391638354,1.189410292280403,101.32856704670596,1152.7281286230973,1,19.451966453606513
M3886,68.78491958905985,1.7404803045745414,92.82449292656628,2641.614391147977,1,65.21278768798128
L8168,38.91255188457539,0.7353332606936948,97.78651786476361,1534.6789792521909,1,34.946990304241986
M2089,66.98194831460336,1.790387299396781,108.12044142399952,2490.942049282718,3,68.07095018366647
H8555,73.22988929761928,4.493306125933093,141.30077701462926,3696.4519778178474,6,85.91395465569744
H6117,94.56191311746258,3.469637026013476,149.3459361180629,3515.7095122825367,5,96.01853777734846
M4387,51.83744388283484,1.6291211364011169,111.61585626421555,3459.5258022704684,3,41.68890764331771
