Machine ID,temperature,vibration,pressure,runtime,maintenance_history,risk_score
M7665,53.041589128367185,2.684183513178236,96.95500990943356,3705.401524981786,1,62.73275700119711
M8273,61.97835057289754,2.9586722890538275,108.41261310820998,2724.5404684630325,2,63.62671907733866
L8492,33.200641405939706,0.5892400125341649,105.98623816747795,2082.4286174469294,0,26.688140596293508
M9472,43.07045707414026,1.858260692943537,88.54048411745244,3874.67089213927,2,54.90716682326067
L2403,26.97386391006636,0.9412499699764374,91.04400457000325,1796.7885296252712,0,31.294997588223875
H2196,79.93903575904278,3.693400396795308,128.61829396717977,4780.693649283471,4,95.07326398156741
M6444,47.09629928042254,1.8813986353637613,85.50144703437155,2201.9551767359258,1,50.301388046887325
M1900,61.25855476690624,1.8071240240519522,128.5937128581207,2855.9871885656385,1,54.87458992260172
L5798,25.901899411610135,1.3068847113679603,109.79126610595762,2779.459353706793,1,31.8329497777141
L3734,28.423626436018246,0.7939864307807066,105.07985002170257,1506.3356972124382,0,34.56440472103762
M7703,62.47069909533067,2.2228826297656994,90.4778846858647,2515.4896640500415,2,44.94135540600304
H8260,83.74995696422316,4.959693936571033,143.59352884332105,3918.0239950277723,6,94.03708896972402
L3607,23.554736791987555,1.4805211763724857,107.04079153572916,1104.837495738722,1,24.06436248193896
H9650,95.96444785205907,3.5922572033029545,114.35683353146432,4053.4789858236395,4,97.48272876567947
L8434,28.61016547470483,1.0085309561205866,108.38299736805816,2095.2384312379477,1,23.162496245911495
L2136,31.086057474485294,0.848689214634508,94.66432822273323,2998.724655403403,0,33.53952894619396
L4866,33.1569290422164,1.3482348249790421,98.47391964777313,2850.823384266495,0,22.79441334343422
H8750,82.70431837045338,3.9221035715951365,133.0458147484162,4432.6611378337575,3,90.44213544453508
M5399,60.14291207295086,2.0128021080366025,74.32347839729402,2613.183332113683,1,59.8064116809679
M4739,47.93413225036473,2.5250086697510468,74.54358284461459,2316.0028973198796,1,43.298656497343764
L4620,36.89308679990997,0.7350533401511877,106.90531754785684,1838.7370609211512,0,31.994415528026142
L1222,32.42898147417262,0.7497971235743888,117.03655133892822,2538.2487955958804,0,22.265723955599945
M1615,61.532073373457784,2.5244351268272696,105.13292690677162,3370.917100751504,1,42.919434914316184
H5465,84.0992871159306,3.4667859249548645,147.35299349665465,4492.1676092372245,5,77.91767509679298
M2225,69.8388208080018,2.0029832672888483,127.63597666862435,3003.808263799748,2,61.12009595228509
L4291,29.32001351569455,0.6720763826608204,114.83165814527229,1387.0748296673469,1,28.479089668353023
H1037,78.71261927673257,4.144422763118046,136.27156909077218,4844.19647440912,3,91.35668633746833
L4411,37.0461122195025,0.9846355445767533,94.5361947150598,2751.9724044324776,0,32.297231819686736
L4449,21.628007143739417,0.7794439837654049,102.33924930483849,1548.2183658085653,1,31.091747451916383
L2584,28.1257500027424,0.14636823777523994,101.45919258637515,2416.490138560151,0,29.444185483810944
H9834,82.55220921862734,4.1734763772466295,58.49453173338771,3593.9545713232596,4,80.83749148033812
L1349,28.77289620695774,0.10123039259339824,90.01441225404322,1996.4144485589925,1,10.362713621454091
M4943,60.35586947339386,2.1245966803275134,98.92172315707967,3587.685312007786,3,62.70668552772808
H8337,82.64246428397591,3.9511839444169117,59.8827393877764,5817.545595319283,6,92.467164732069
M5514,69.2835277650266,2.4417226372491223,115.93821815872087,2482.610747056199,1,55.9020230079476
H2488,75.63089409608695,4.369189506999829,141.65389953547145,5938.468311256334,6,93.95916868056129
H6150,81.84139853164415,4.270603401819784,158.9453117579798,3879.60001095376,5,89.0714365156927
H8380,85.2651762153577,4.227461457852629,139.01410094669774,4859.251416432664,6,95.27918148324952
M8827,43.625044988185,1.7159458067517792,74.29279734002864,3632.647382457611,3,66.80719736974808
H2029,89.6983311523271,4.88467634667968,75.30170982587,3946.9163034437333,6,79.9971209272888
L2145,25.591368429504044,1.0497799442696625,116.11252472532594,2185.1569120381796,0,11.276654848481511
L6347,24.54057216931155,0.5718918003335238,118.51631515675098,2171.259344516403,0,28.853288234531046
M9374,64.69368401311097,2.1741803297660303,109.04394711837664,2569.6755356845656,1,56.47507299387933
M3160,43.850108932983126,2.4421849211155173,100.64443984960698,2761.340339679912,2,64.00377107163841
M8085,59.988910220242055,2.690384855134923,95.92268058742299,2874.8887296005146,1,62.64027669019119
M5753,56.01751783322609,2.686332429990002,126.83907489883062,2607.75084918045,2,47.58125336035028
M6081,53.155263674106465,2.9332418613127684,86.80912088889838,2094.2956034732247,2,52.09084782114515
H6399,88.3290105041495,4.2779882717401625,55.02544062630216,3652.8470162132635,4,89.51379179453552
H9098,88.93971226784382,4.318071017395087,151.43514657696488,4684.709455450713,6,87.34843144357826
L3879,30.84809497559774,0.5801220571566972,101.0339107982185,2206.8772315782862,1,34.8714466356653
M9146,52.472248754103404,1.7045666794601784,118.02084467665739,2788.80046078061,3,57.66920459128071
H7483,89.23406901232343,4.771370125138409,109.27629673890075,5508.650009918143,6,91.91602491221327
H7670,82.76797217076941,3.3767561783100577,139.42953417459185,4545.064018794873,3,99.81901015099803
M1541,55.061987970499445,2.10001149530473,91.87065654210876,2297.6140548816743,3,63.48607582958518
H3365,87.75508420849685,3.2451079203429267,147.3150825376352,5883.1250279474125,4,77.77663438030594
H2450,73.83224810404096,4.449849492341936,131.1873010095807,4484.623867551322,4,89.00836212372214
L6060,24.058933137592714,1.3763972503820334,119.62118633724137,2040.2130651823354,0,30.96251813164642
L8095,23.01594387190283,0.814734876793111,107.1728517070091,1707.855900452774,0,19.65632866239265
M2822,53.63501193833959,1.91420631303567,104.36067025602145,3013.290436930267,3,43.50231238415775
M3584,57.82582455747626,2.437724334274461,85.56293234065001,2400.5566758413656,2,49.945101466337455
M2848,61.4454001697848,2.258519357226044,123.76614838576316,3862.173597375408,3,62.31263114892549
L9825,21.00423474943491,1.2750828953532933,118.05530768692743,2438.3619003629738,0,13.2716341090363
L3338,37.8821188626751,0.826487904486478,114.97128664982209,2449.815205323871,1,14.07557905506918
H5525,95.72158131654834,4.084601783210069,77.32318094819192,5667.644723188019,6,89.93846003777594
M3093,53.526599177842975,1.8648943204219102,112.22796310433444,2725.966035565651,3,68.68630010801112
M6444,68.38174879021558,1.6143553461352593,98.30025951813334,3235.0789148340477,3,61.17204081213618
M8577,66.2565581466921,1.9539140537784858,107.50577808065141,3325.9084066620753,2,50.39715617000176
M2001,52.4079883254005,2.9287030953238067,98.26666234314331,3900.058484302202,1,44.24592583529239
H7328,94.02310792401047,4.259559723968261,107.5974995263411,4520.233792221958,6,81.92870547526125
M9789,69.31668897930935,1.6546431092856113,81.80891807734072,2693.314688778031,1,62.591988988096986
L7692,37.57515422571254,0.6638618201309647,91.33894182630601,1219.7292231789834,1,11.082640763299569
M9389,54.085374418509524,2.378211937573813,113.95163528396382,2815.6270020923375,3,50.783171269412335
H1094,83.48032421188086,4.717255478317821,63.56918097006623,4391.260820071301,4,75.1022839400604
L6070,34.41400204724905,0.693817277442825,107.81558241349974,1612.9604716448391,1,30.262231952904127
H1020,88.6318016322868,3.765243347990951,58.431424591011414,4281.835029948258,4,90.27788600528463
M6295,41.515181914564366,2.332818380627042,91.39666247223687,2840.635849921024,2,45.64919208365703
L8222,35.9902101927444,1.25850037265079,92.00272492210809,1169.199016060642,1,20.686708027961263
H9005,82.87137134059986,4.35760635070599,141.60748400064193,3630.474966278294,4,96.38278628116805
L4942,25.410549461425283,1.0481298669741645,114.89998248536918,1060.3124452380564,0,23.651063452902395
H3369,92.63360621689361,4.170630067575238,50.121784170621055,5971.218825157322,5,84.91867308438486
H2667,77.03834567370282,4.969367352286387,57.45096949655647,5369.683339835564,4,84.05912138904093
H9876,76.28869089833361,4.20344027371977,128.89261852941743,5781.616511476542,3,82.64056366120853
H3645,84.85579220623542,4.723211700272253,110.84503913647322,5594.415750029391,5,99.64568152208726
M3286,46.76037871901363,2.944881403046431,84.47020832931574,2923.4375755371116,1,54.410730722886946
L2673,29.40329382309876,0.9305744389645694,117.71773139029173,2929.8451547290283,0,11.125154808668654
H1989,75.05674994710871,4.242376518904456,87.86831893613035,4736.4055543881295,5,97.51186205824595
H2778,80.65492427441366,3.473449965941485,125.12665889944326,4420.84830229462,3,87.40685971068727
L2967,31.238438661236888,0.6827580487223647,90.67758653333823,2973.7866188227376,0,24.765653136997155
L6207,24.968064827681292,0.8451078795696576,90.13031675128269,2068.4761256370593,0,31.007884600752064
M7171,48.012847662932366,2.1593746637522524,114.72467903811113,2588.495714947583,3,60.033714867391865
H9860,97.38647918144564,3.628592828512926,110.32640090342068,4651.989772695049,4,85.53865901475275
L8366,32.200038607027786,1.2173836849807944,109.95429825909048,1171.8393442399845,1,14.688948142333171
H9923,97.07906212366468,4.411279262643215,113.84733628948275,5575.723037330605,3,89.65770224252859
H4419,97.42147569953714,3.522583311664253,113.72248025917771,5558.188262586559,6,98.96430397542396
L7047,38.56450458409047,1.2204176147174637,93.96038715023036,1368.0536973445076,0,22.435639832594084
H2269,73.64125913359183,3.534522996949561,108.01458391427771,5840.742288725234,3,77.59615349867974
H1639,78.11064744164351,4.899703084274536,149.45980552338224,4205.205770114766,4,96.72924693404255
M7995,46.905098789006026,2.185333681688199,82.86166465088277,2496.817702507956,3,65.63162331643494
H7110,83.39925746687396,3.180397727154936,112.83556942564695,5962.34507524921,4,90.406859039676
L4356,27.597087468382554,1.1646308089619026,103.70308726782356,1292.0728850707492,0,22.512546733677592
L4758,30.078784923290183,1.2125493219360615,96.68077996553177,2489.810637095374,1,29.334612910489177
M2195,66.75049968036933,2.9107349776542644,74.50489666186748,3131.4893318402364,1,53.94312185373337
H6237,72.47230460439394,3.8681640405706474,121.6898419760614,3980.5297660615297,6,90.05761431419246
H7501,87.82514313342375,3.8628172644742285,151.6806603218163,5770.950829256277,6,92.22824983509285
H2253,84.66531161529986,4.3843949353281255,62.51123304137992,5583.155556635729,3,96.42668488805356
H8490,79.26284664522657,4.697084936034813,151.11412227509558,4542.417236510742,3,92.91684075078058
L1365,39.31980701520648,0.3241004602941691,112.66069669651958,1154.063436194191,0,23.77210401817763
M2073,49.93892539813491,1.7822051466193232,129.01030432289969,3385.580518662501,1,43.71370440606344
M5131,63.27722363538083,1.8798988935777836,113.85932428845034,2670.023342553747,2,41.17269031740814
H3384,82.01614430477817,4.936596071156968,85.10255340705712,4071.180199298141,4,97.28456133462544
L2596,35.07279765161952,1.3829826243225405,109.9349664289295,1043.6645963462756,0,21.195113087580147
H1161,76.48626452075368,4.974447229822025,105.83752413188427,4555.010728414774,4,96.9812424654937
M1654,42.98649309279168,2.577199073434007,73.66069307138378,2815.101795966202,2,52.929440504810984
M6636,51.79214417929918,2.1540404553857035,120.31072021908042,3052.6515210549737,1,54.14537656639631
H4733,94.68251824333305,4.600421237924768,109.53127445652319,4199.761499508604,6,83.2655631794162
L2465,36.43220550392121,0.3968140408747452,106.9513474946446,2114.5822020617766,0,19.1696202550802
M1745,41.654924372353335,1.6371211342222711,82.89138444449414,3965.264407438342,2,55.42626497414317
L3991,20.76258226314344,0.782137766365757,99.41234249011814,2862.189082510731,0,28.824588383224764
M6601,64.88713277372482,1.8124909563223635,88.84724939655936,3994.292718090957,1,47.00760548644213
L6313,23.533048187119537,0.3505956180397147,115.15301789683275,2131.5759579507544,1,29.34243338027748
H3792,95.69561093001741,4.122412984631396,75.69098672441575,5876.05465748445,3,79.26994960153787
L9584,20.898966463359116,1.1239533605626124,96.09821204581527,2784.184171206352,0,24.326265386034663
M6013,58.194684540465154,1.7314486557924949,103.09871686008553,2847.180387029466,3,66.37769645067554
H8785,94.2315941300658,4.174862650915927,86.43005982329512,5169.095836346254,4,97.7559517470836
L5790,34.6865124617916,1.4899856957180706,106.29467875027618,2408.0099405420424,0,32.66639717849641
M2715,41.94154421916456,1.9336703123782837,127.10329332428557,2907.8878614099126,1,58.69803472033669
L1553,24.851164695936113,0.8850661619717379,110.88740688197747,1697.1475424996336,1,19.89038962688886
L8165,20.71841700349886,0.7209221515972254,93.63985756735214,2486.7869768325,1,28.737972838600868
L7510,39.64032838128746,0.8522683474099876,103.53712399767281,1031.5929006665615,1,27.149683553769638
M4537,56.27155891923067,2.7005618850214996,114.86327189138031,2615.45438951823,3,64.54106777362591
H5515,73.28441555585987,3.440402773734052,92.32479013615368,5805.712820944811,4,75.4846981411953
M9843,51.72413739531418,1.8287803461261964,87.03280054229438,2560.7913508282923,1,41.695235728472575
H7534,94.53000466785011,4.644618376687809,77.41936892494148,4900.392533679632,6,97.80291927350422
M6825,66.18803764743481,1.8064710968710522,115.87073576593488,3851.9898237987654,2,67.97725880662018
H5251,74.59290926322544,4.6067012279096975,104.93914158847717,3865.1056674092633,4,94.23085981760117
H5238,98.56656561882095,4.753039310468807,155.91105768120767,4032.2582348459223,4,90.59237389817321
L6679,34.69642689406261,0.4994279663313441,91.49666162116658,1213.0308851404932,0,21.888137627952503
H4142,89.19197510447215,3.9328493261430513,150.53819249330277,4501.9932239956715,6,98.88513584755295
H7018,82.02402002597,3.1131938932190084,137.10880298271914,5047.478160603498,4,82.46860044303375
M3788,45.944464228419704,2.7455037011475802,99.47180977293077,2735.3649050808444,3,50.85891488161165
L4337,35.89317156593198,0.6544640588595417,102.32772604655439,1952.6428364130666,0,30.19998626500119
M3505,51.280798248783555,1.9773507021268335,105.14822190755243,3870.4788333663314,2,63.465602266741286
L4823,36.045853668605346,0.9510670389206949,99.67825119160719,2392.9154158013043,0,20.0038377145256
H1292,73.7579060350933,3.2677973235363362,140.62160339129653,5579.34269127496,4,99.63736585292675
M1510,69.35328048138678,1.789822483282285,125.45138370866712,2110.459744391791,2,52.063773020768046
L1938,25.42389071313188,1.4769326707893164,111.37418881342118,2744.866698541795,0,34.324298788991726
H5237,98.35799414497652,3.1428482526630286,77.55470477321902,3662.6412451066926,4,78.74487619288854
M8361,69.62911621571362,2.5816012394145122,74.80631592619474,2394.8727438685128,3,41.06599036943573
H2242,76.95999497633531,4.50870044442144,157.63197806514373,3684.5334594675196,5,79.58981921953387
M3762,62.631785501533145,2.424109763946951,78.02553870020853,3784.8871565589343,1,65.4723925029321
M9932,55.70735311857742,2.724937587966072,126.91834035358596,2094.2105180716917,1,62.747984765309596
M8287,46.37591865617412,2.682215115707594,124.37387593068892,3299.405755987885,2,54.66165997230378
M7569,58.26972153558785,2.3972442704572643,76.25252593256246,2289.5537832871782,2,50.142179347314446
H3692,76.95257064762495,4.078717414555808,102.53047663281163,5920.510473134483,3,98.53583564544365
M4202,63.62122636398813,2.9104741435977513,111.50940382251663,2828.7952456622693,1,57.91507032754744
M7823,48.595233403148534,2.8443196295766575,127.14955943689056,3372.456372571308,2,53.036543882587935
H6778,82.903620852037,3.747203918345753,110.88166794659526,4126.349197951672,4,87.71491296738297
H5488,98.06979025736251,3.947629080921011,74.52980946509422,4280.8842131683605,3,99.06356611912895
L4581,30.731927110518715,0.5588694685207986,97.21570771103018,1612.7329712938606,1,10.11325031351469
L4401,31.786990736502027,1.1486054173351528,96.15046707446413,1365.0880270083603,0,34.57996182227455
M9666,43.13621779710216,2.607350290818414,88.90583508044709,2245.6408713020774,2,40.73724973339786
H3808,92.22427401437847,4.108050101335487,77.15899269480856,4869.268493358458,4,92.66391316683007
H1761,90.36190855943573,4.469066918335167,113.18270212069186,5115.093444138818,3,75.48660437151514
M4908,60.85734423718875,2.818477667853,103.69612508509606,3655.72132453088,1,44.607596412555914
L9929,26.845174524765604,0.9305527749098531,112.9056482856969,1398.9793134167562,1,14.862851985989938
M4643,63.013224221044254,1.9495610236272758,99.70790426919507,3430.7140366302096,1,61.39043465579753
H8743,72.03970532777493,4.612266162452318,69.72391310427676,4241.537692864,4,88.42190013317483
L4396,20.25058228224378,0.40854784527652127,100.90084591299257,1731.2307245814895,0,26.14729592786264
H8535,71.76022443594118,3.124148923841712,90.59760402583433,5888.987599577804,4,92.43538263074646
L3858,30.10350210629691,0.8429430816073196,100.96525201800846,2278.38625314683,1,23.3662996276874
M8231,60.980357422279724,2.904257327214589,86.24841290760824,3530.9160872818375,3,40.26685907046571
M4124,46.192153523753575,2.23007071040363,129.2185908157734,3533.2777854451447,3,53.441148578133195
M1242,51.14508406981814,2.65551454003222,116.40675672043567,3827.3918892995043,2,54.278395882397085
M1820,57.06061278233558,2.174207226716695,114.7957248130157,2404.8262663502724,1,64.76212699708155
L3501,39.474171446359065,0.1981825429292589,96.3411312903928,1816.7331156403857,1,34.71195788782692
L3733,27.440816703388982,0.5641028382157159,119.05456381886805,2218.78055968907,1,10.255520713295734
H2569,93.23894966247212,4.826167812942925,147.7770858223731,4991.233531550168,4,94.56262319066549
H9033,88.76036473200978,3.883904507415793,128.11456350615643,4183.899016944234,6,83.83272985473039
M3460,45.60246083771556,2.705983411355577,74.94577424588871,2801.033033464979,2,59.923721148334906
L1232,25.17746864427004,0.6024763439746634,94.15485784744551,1898.396138833138,1,29.190532209394988
L5167,38.63855368811282,0.5518847681195319,98.81334110291088,1341.4733770024732,0,22.784006006853925
L2201,32.73883751863026,0.8208726943756617,111.71671652530198,2633.705778483563,1,31.40768876849934
M3241,48.74992284530388,2.3335121699121086,122.13886857582527,3720.756682948954,3,57.66107565777251
M6491,50.19632909049861,1.6350615722335604,84.67807812331979,2254.6009028401004,2,43.443221045311645
M8241,69.44746497767387,1.8464741538339935,123.06669255505098,2058.8416211020008,2,63.155916843450775
L1578,35.27725148033653,0.8827854815280046,112.86745831081312,2005.386166729124,1,31.16598568991693
H1665,99.50613537167742,3.89262937809808,67.83608025395287,4434.3278365787455,5,95.7298221006118
L7770,37.85098994773749,1.3424271856271062,116.05737539777748,1565.007984658509,1,21.670574157203458
M6973,68.75550568904474,1.8938026954046692,77.25505860628991,3717.3026975291837,3,51.76737306262749
L5939,29.833209909587083,0.920407781645831,98.2645965937846,1024.5777488166548,0,29.93304747774686
M4496,63.9095603054669,2.0305768403345916,123.24036235857058,2674.283414308295,2,46.819088511575295
M6553,48.089222681742335,2.0824521809937604,78.92292093807721,3378.2270419253614,2,49.18359188415412
L8584,35.89542325937185,0.8030503050874676,117.61105994730201,1209.3307063686577,0,12.156907327148295
L3172,26.263204986866864,1.4081078339372846,101.44774126384081,1042.8627724673483,0,24.237158214934485
H8546,77.52094549378168,4.543850992518915,72.92122607547137,4219.615401274336,5,78.97814497574161
L5223,35.19102161476589,1.3423825838245678,98.9103620084807,2138.5192347104557,0,21.80086695791924
L2994,33.01113899550127,1.0350054840966367,92.19346783593751,1980.582479443374,0,27.595152800544263
L5810,28.02431183676073,0.22251209119626908,117.03103819961267,1641.3074304630225,1,30.41603368290377
L3386,34.89918383367699,1.3006025246120954,91.54052847346739,1152.334537138026,1,24.64213881854507
H9268,74.51887415023425,4.002918080040474,155.55859549665396,5629.2493453987,3,96.04738876114176
L4893,32.22487827952866,1.1473896637661942,110.38446052450826,2526.2611653831445,1,12.312366034741311
L7709,31.106940437319707,0.29802866884743684,99.54681076375489,2078.012597773113,1,17.158918352274803
H9541,91.32083390951932,4.494620419750206,155.94993278132083,5329.544447167908,5,92.74232450966997
H3656,91.13289900988694,3.367371412399,77.70325342179783,4702.597724157896,3,80.55484119419042
L9142,29.840485446051325,0.8739402781765025,95.94977686053734,1896.4535750093492,1,12.237967216657152
L8605,30.810707301256123,1.0051549155184063,116.75325812996783,1809.4752322657966,0,13.400700367844347
H5768,86.04295764738943,3.399788404821895,98.33221075473745,3982.578960622577,3,97.68631727531515
L1657,26.533378149105605,0.42482228123754906,90.53095445009771,1790.7690543447643,0,18.314467906536674
H8050,83.64816250029787,3.8561262567461876,88.16685362528888,4009.7678864620734,4,81.89275644574768
M4197,52.506764262811885,2.0213785381521516,104.87816288813416,2207.828314797252,3,61.97011110401496
L2377,28.617498560562524,1.4166238741605373,94.12338518917196,1995.429222740048,1,31.862306271939534
L1978,28.181620548079827,0.1355972703052015,94.42570621376785,1882.150768385946,0,21.44325714771752
H3984,75.40377733407078,4.042471908494824,133.65758588727235,5040.543656736986,4,87.32233700818001
L2719,29.634164793399464,1.2358052947639693,116.8543174261324,2041.8303387470407,1,11.310573889237693
L5768,31.54077133024427,0.12561167112443494,93.43859599474736,1399.177928353313,1,19.528870808402147
H4988,77.99717695286132,3.9606157890753475,65.40533329456699,4305.763813278072,4,88.3234545385268
L7473,20.81573843744009,1.2214145847840394,109.72264686366844,2612.3013767264188,1,33.71205978571281
L6039,23.298828297982187,1.1594544684508978,91.87850747049613,1871.283841583499,0,26.859148381900713
M4070,67.88040571399847,1.8554643913379087,106.24229263361143,3154.6756122611887,2,66.10082461685012
L7596,39.13270213231982,0.9685308218952335,101.65113733714944,2667.4177037549443,0,26.463305249061683
L4179,21.491061868305657,0.21995227762504727,107.04103670570883,2972.5182242053643,1,26.806123650084086
L6295,32.64613548372301,0.40342021304631775,96.9832550305802,2497.4173457570473,0,17.404628281664532
M7709,46.451030614821164,2.239797528816706,82.94243531850827,2454.44588122601,3,43.943310694906614
H4877,84.35454272698806,4.898790210702588,137.61385815490317,4738.47245671899,4,91.10602177751198
H7404,91.67408502010144,3.450940341502835,102.30683711164872,5308.030346842544,6,97.4761273505326
L2274,36.85024445418819,0.14426490502147757,116.17085696425102,2546.1593672606205,1,22.253160174720172
M7546,47.33379564145078,2.9979833154533426,110.74899681932501,2901.054662953981,1,60.20499768838688
L6191,36.16714143370292,0.5763362833600528,115.72438504207732,2333.6696506281696,1,24.445001422197638
M6282,43.9085385106698,1.8420223072943265,115.57161482846018,2249.6714881709845,1,43.593783137854444
L3930,39.14895964570562,0.2775515773309806,106.17691642038064,1111.5529488745528,1,11.459088364260694
L5553,32.383405105962225,0.817287099925374,115.41498561151849,1652.1122606026117,1,13.218641240512818
M3557,66.3579925544935,1.6305500896867435,78.67117363457459,3278.631619675345,2,47.75569171684886
H7679,83.79231361604167,4.455152313891406,138.40946264525581,4502.270740652316,5,83.70707369814204
H6191,76.88966868413317,3.6277271322787246,124.35270758459234,5661.873800966267,3,78.07592357803568
M9920,48.78689194061861,2.903238640226712,123.78162711935555,2133.667240308549,1,63.38920431623945
M3378,54.11307701863225,2.9067541931829592,108.97159737878528,2102.000647003655,3,63.41956847345392
L8915,39.373976723065695,1.281521448996148,106.15047638568444,2800.86966396271,1,31.36609107459442
M5117,60.090224444300326,1.9156040123726001,107.9847768186727,3542.3476243547775,2,51.18555452713328
H8349,72.78489623989907,4.29496570176674,159.06407003721174,5329.882500364719,6,91.29223115939594
H5657,78.654864826032,3.578251515599186,51.08673250088153,4689.25997050515,4,87.91636126133137
L9582,33.468131853542246,0.23958171772205847,97.73948989056916,2373.6691740567526,1,27.125205122458812
L8539,33.66506469370029,1.4870035168587554,105.13939553079382,2388.392104188559,1,17.312918665896778
H5153,75.66085435299357,4.4850074782247376,52.29316120409081,4532.00610591711,3,87.42317142064275
H2523,83.11435719208701,3.816003993430201,156.84424538120808,5159.24348227756,4,77.3884088604951
M6723,47.74267646633259,2.482384141380083,126.38621727692217,2677.3253239538503,2,55.543866905644954
H7442,99.65389495978829,4.276258800659418,135.3286944114448,3834.3470422025766,3,77.502197294779
M3487,56.66414447025479,2.52243295366274,79.80742006429264,3034.7635307215337,2,62.33550134497159
L4141,23.35854587350737,0.18462112597124206,91.63985426626314,1954.1198625662669,0,29.696463548209138
M3360,66.95415945856017,1.6977111004219307,96.37702515330942,3686.036091406254,3,67.96788420627456
H4986,89.68978476569202,3.2796783797525206,148.21107764907475,5008.83715435767,4,91.45506935793112
H1220,83.65526174064985,3.5745518661558604,130.3154486951952,5777.599805160411,3,81.23378002223302
